mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
3	2	0	0	4/4	2	1	I/V|PAC}		E	I		I/V	I				V	PAC	}	M	0	0	5, 9, 6		5	5	1	6	0.14285714285714285	0.0625	0.9375	0.0625
3	2	1/4	1/4	4/4	2	1	I{		E	I		I	I						{	M	0	0	4, 8, 5		4	4	4	6	0.4	0.125	0.625	0.16666666666666666
3	2	1/2	1/2	4/4	2	1	V6		E	I		V6	V		6					M	0	0	9, 6, 5		5	9	4	6	0.4	0.125	0.625	0.16666666666666666
3	2	3/4	3/4	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	4	7	0.36363636363636365	0.125	0.875	0.125
4	3	0	0	4/4	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	4	7	0.36363636363636365	0.125	0.875	0.125
4	3	1/4	1/4	4/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	2	0.5	0.0625	0.15625	0.2857142857142857
4	3	3/8	3/8	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.0625	0.1875	0.25
4	3	1/2	1/2	4/4	2	1	I6/V		E	I		I6/V	I		6		V			M	0	0	9, 6, 5		5	9	2	3	0.4	0.0625	0.1875	0.25
4	3	5/8	5/8	4/4	2	1	IV6/V	vi/V	E	I		IV6/V	IV		6		V			M	0	0	8, 5, 4		4	8	2	3	0.4	0.0625	0.1875	0.25
4	3	3/4	3/4	4/4	2	1	ii6/V		E	I		ii6/V	ii		6		V			m	0	0	4, 8, 7		7	4	0	3	0.0	0.0	0.25	0.0
4	3	7/8	7/8	4/4	2	1	V/V		E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
5	4	0	0	4/4	2	1	I/V|PAC}		E	I		I/V	I				V	PAC	}	M	0	0	5, 9, 6		5	5	1	6	0.14285714285714285	0.0625	0.9375	0.0625
5	4	1/4	1/4	4/4	2	1	I6{		E	I		I6	I		6				{	M	0	0	8, 5, 4		4	8	4	6	0.4	0.125	0.625	0.16666666666666666
5	4	1/2	1/2	4/4	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	4	6	0.4	0.125	0.625	0.16666666666666666
5	4	3/4	3/4	4/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	4	6	0.4	0.125	0.625	0.16666666666666666
6	5	0	0	4/4	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	4	6	0.4	0.125	0.625	0.16666666666666666
6	5	1/4	1/4	4/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	4	6	0.4	0.125	0.625	0.16666666666666666
6	5	1/2	1/2	4/4	2	1	ii		E	I		ii	ii							m	0	0	6, 3, 7		6	6	0	4	0.0	0.0	0.4375	0.0
6	5	5/8	5/8	4/4	2	1	V65		E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.3125	0.0
6	5	3/4	3/4	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	2	6	0.25	0.125	0.625	0.16666666666666666
7	6	0	0	4/4	2	1	V|HC}		E	I		V	V					HC	}	M	0	0	5, 9, 6		5	5	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
7	6	1/4	1/4	4/4	2	1	I6{		E	I		I6	I		6				{	M	0	0	8, 5, 4		4	8	4	6	0.4	0.125	0.5	0.2
7	6	1/2	1/2	4/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	4	6	0.4	0.125	0.5	0.2
7	6	3/4	3/4	4/4	2	1	iii6		E	I		iii6	iii		6					m	0	0	5, 9, 8		8	5	4	6	0.4	0.125	0.5	0.2
8	7	0	0	4/4	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	4	5	0.4444444444444444	0.125	0.5	0.2
8	7	1/4	1/4	4/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	3	7	0.3	0.09375	0.53125	0.15
8	7	1/2	1/2	4/4	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.5625	0.1
8	7	3/4	3/4	4/4	2	1	V(64)		E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
8	7	7/8	7/8	4/4	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
9	8	0	0	4/4	2	1	I|PAC}{		E	I		I	I					PAC	}{	M	0	0	4, 8, 5		4	4	6	9	0.4	0.1875	1.1875	0.13636363636363635
9	8	3/8	3/8	4/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	3	0.4	0.0625	0.1875	0.25
9	8	1/2	1/2	4/4	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	4	7	0.36363636363636365	0.125	0.625	0.16666666666666666
9	8	3/4	3/4	4/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	3	0.4	0.0625	0.1875	0.25
9	8	7/8	7/8	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.0625	0.1875	0.25
10	9	0	0	4/4	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	4	7	0.36363636363636365	0.125	0.625	0.16666666666666666
10	9	1/4	1/4	4/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	3	0.4	0.0625	0.1875	0.25
10	9	3/8	3/8	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.0625	0.1875	0.25
10	9	1/2	1/2	4/4	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.375	0.0
10	9	5/8	5/8	4/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.375	0.0
10	9	3/4	3/4	4/4	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	0	4	0.0	0.0	0.4375	0.0
10	9	7/8	7/8	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.3125	0.0
11	10	0	0	4/4	2	1	V|HC}		E	I		V	V					HC	}	M	0	0	5, 9, 6		5	5	1	7	0.125	0.0625	0.4375	0.125
11	10	1/4	1/4	4/4	2	1	I6{		E	I		I6	I		6				{	M	0	0	8, 5, 4		4	8	4	6	0.4	0.125	0.5	0.2
11	10	1/2	1/2	4/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	4	6	0.4	0.125	0.5	0.2
11	10	3/4	3/4	4/4	2	1	iii6		E	I		iii6	iii		6					m	0	0	5, 9, 8		8	5	4	6	0.4	0.125	0.5	0.2
12	11	0	0	4/4	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	4	6	0.4	0.125	0.5	0.2
12	11	1/4	1/4	4/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	4	7	0.36363636363636365	0.125	0.5	0.2
12	11	1/2	1/2	4/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	4	6	0.4	0.125	0.5	0.2
12	11	3/4	3/4	4/4	2	1	V(64)		E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	4	0.0	0.0	0.375	0.0
12	11	7/8	7/8	4/4	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.375	0.0
13	12	0	0	4/4	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.25	0.0
