mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	1	6	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	59
2	1	6	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		7	61	C#4	4	43
2	1	25/4	0.25	13/16	13/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	44
2	1	13/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	60
2	1	13/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	45
2	1	27/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		10	70	A#4	4	46
3	2	7	0.25	0	0	4/4	2	1	1/16		1/16	1		5	47	B2	2	79
3	2	7	1.0	0	0	4/4	1	1	1/4		1/4	1		9	63	D#4	4	61
3	2	7	1.0	0	0	4/4	1	1	1/4		1/4	1		6	66	F#4	4	61
3	2	7	1.0	0	0	4/4	1	1	1/4		1/4	1		5	71	B4	4	61
3	2	29/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		6	54	F#3	3	80
3	2	15/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		5	59	B3	3	81
3	2	31/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	82
3	2	8	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	83
3	2	8	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	83
3	2	8	0.125	1/4	1/4	4/4	1	1	1/32		1/32	1		5	71	B4	4	62
3	2	65/8	0.125	9/32	9/32	4/4	1	1	1/32		1/32	1		3	69	A4	4	63
3	2	33/4	0.125	5/16	5/16	4/4	1	1	1/32		1/32	1		8	68	G#4	4	64
3	2	67/8	0.125	11/32	11/32	4/4	1	1	1/32		1/32	1		6	66	F#4	4	65
3	2	17/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		4	64	E4	4	66
3	2	69/8	0.125	13/32	13/32	4/4	1	1	1/32		1/32	1		9	63	D#4	4	67
3	2	35/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		7	61	C#4	4	68
3	2	71/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		5	59	B3	3	69
3	2	9	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		9	51	D#3	3	84
3	2	9	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		6	54	F#3	3	84
3	2	9	0.125	1/2	1/2	4/4	1	1	1/32		1/32	1		5	71	B4	4	70
3	2	73/8	0.125	17/32	17/32	4/4	1	1	1/32		1/32	1		3	69	A4	4	71
3	2	37/4	0.125	9/16	9/16	4/4	1	1	1/32		1/32	1		8	68	G#4	4	72
3	2	75/8	0.125	19/32	19/32	4/4	1	1	1/32		1/32	1		6	66	F#4	4	73
3	2	19/2	0.125	5/8	5/8	4/4	1	1	1/32		1/32	1		4	64	E4	4	74
3	2	77/8	0.125	21/32	21/32	4/4	1	1	1/32		1/32	1		9	63	D#4	4	75
3	2	39/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		7	61	C#4	4	76
3	2	79/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		5	59	B3	3	77
3	2	10	0.125	3/4	3/4	4/4	2	1	1/32		1/32	1		4	40	E2	2	85
3	2	10	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		4	64	E4	4	78
3	2	10	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		8	68	G#4	4	78
3	2	10	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		5	71	B4	4	78
3	2	81/8	0.125	25/32	25/32	4/4	2	1	1/32		1/32	1		6	42	F#2	2	86
3	2	41/4	0.125	13/16	13/16	4/4	2	1	1/32		1/32	1		8	44	G#2	2	87
3	2	83/8	0.125	27/32	27/32	4/4	2	1	1/32		1/32	1		3	45	A2	2	88
3	2	21/2	0.125	7/8	7/8	4/4	2	1	1/32		1/32	1		5	47	B2	2	89
3	2	85/8	0.125	29/32	29/32	4/4	2	1	1/32		1/32	1		7	49	C#3	3	90
3	2	43/4	0.125	15/16	15/16	4/4	2	1	1/32		1/32	1		9	51	D#3	3	91
3	2	87/8	0.125	31/32	31/32	4/4	2	1	1/32		1/32	1		4	52	E3	3	92
4	3	11	0.125	0	0	4/4	2	1	1/32		1/32	1		5	47	B2	2	113
4	3	11	1.0	0	0	4/4	1	1	1/4		1/4	1		9	63	D#4	4	93
4	3	11	1.0	0	0	4/4	1	1	1/4		1/4	1		6	66	F#4	4	93
4	3	11	1.0	0	0	4/4	1	1	1/4		1/4	1		5	71	B4	4	93
4	3	89/8	0.125	1/32	1/32	4/4	2	1	1/32		1/32	1		7	49	C#3	3	114
4	3	45/4	0.125	1/16	1/16	4/4	2	1	1/32		1/32	1		9	51	D#3	3	115
4	3	91/8	0.125	3/32	3/32	4/4	2	1	1/32		1/32	1		4	52	E3	3	116
4	3	23/2	0.125	1/8	1/8	4/4	2	1	1/32		1/32	1		6	54	F#3	3	117
4	3	93/8	0.125	5/32	5/32	4/4	2	1	1/32		1/32	1		8	56	G#3	3	118
4	3	47/4	0.125	3/16	3/16	4/4	2	1	1/32		1/32	1		3	57	A3	3	119
4	3	95/8	0.125	7/32	7/32	4/4	2	1	1/32		1/32	1		5	59	B3	3	120
4	3	12	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		8	56	G#3	3	121
4	3	97/8	0.125	9/32	9/32	4/4	1	1	1/32		1/32	1		5	59	B3	3	94
4	3	49/4	0.125	5/16	5/16	4/4	1	1	1/32		1/32	1		7	61	C#4	4	95
4	3	99/8	0.125	11/32	11/32	4/4	1	1	1/32		1/32	1		9	63	D#4	4	96
4	3	25/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	122
4	3	25/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		4	64	E4	4	97
4	3	101/8	0.125	13/32	13/32	4/4	1	1	1/32		1/32	1		6	66	F#4	4	98
4	3	51/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		8	68	G#4	4	99
4	3	103/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		10	70	A#4	4	100
4	3	13	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		9	51	D#3	3	123
4	3	13	0.125	1/2	1/2	4/4	1	1	1/32		1/32	1		5	71	B4	4	101
4	3	105/8	0.125	17/32	17/32	4/4	1	1	1/32		1/32	1		10	70	A#4	4	102
4	3	53/4	0.125	9/16	9/16	4/4	1	1	1/32		1/32	1		8	68	G#4	4	103
4	3	107/8	0.125	19/32	19/32	4/4	1	1	1/32		1/32	1		6	66	F#4	4	104
4	3	27/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		8	56	G#3	3	124
4	3	27/2	0.125	5/8	5/8	4/4	1	1	1/32		1/32	1		4	64	E4	4	105
4	3	109/8	0.125	21/32	21/32	4/4	1	1	1/32		1/32	1		9	63	D#4	4	106
4	3	55/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		7	61	C#4	4	107
4	3	111/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		5	59	B3	3	108
4	3	14	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	125
4	3	14	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		7	61	C#4	4	109
4	3	57/4	0.25	13/16	13/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	110
4	3	29/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	126
4	3	29/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	111
4	3	59/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		10	70	A#4	4	112
5	4	15	0.25	0	0	4/4	2	1	1/16		1/16	1		5	47	B2	2	152
5	4	15	1.0	0	0	4/4	1	1	1/4		1/4	1		9	63	D#4	4	127
5	4	15	1.0	0	0	4/4	1	1	1/4		1/4	1		6	66	F#4	4	127
5	4	15	1.0	0	0	4/4	1	1	1/4		1/4	1		5	71	B4	4	127
5	4	61/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		6	54	F#3	3	153
5	4	31/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		5	59	B3	3	154
5	4	63/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	155
5	4	16	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	156
5	4	16	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	156
5	4	16	0.125	1/4	1/4	4/4	1	1	1/32		1/32	1		4	76	E5	5	128
5	4	129/8	0.125	9/32	9/32	4/4	1	1	1/32		1/32	1		9	75	D#5	5	129
5	4	65/4	0.125	5/16	5/16	4/4	1	1	1/32		1/32	1		7	73	C#5	5	130
5	4	131/8	0.125	11/32	11/32	4/4	1	1	1/32		1/32	1		5	71	B4	4	131
5	4	33/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		3	69	A4	4	132
5	4	133/8	0.125	13/32	13/32	4/4	1	1	1/32		1/32	1		8	68	G#4	4	133
5	4	67/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		6	66	F#4	4	134
5	4	135/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		4	64	E4	4	135
5	4	17	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	157
5	4	17	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		7	61	C#4	4	157
5	4	17	0.125	1/2	1/2	4/4	1	1	1/32		1/32	1		4	76	E5	5	136
5	4	137/8	0.125	17/32	17/32	4/4	1	1	1/32		1/32	1		9	75	D#5	5	137
5	4	69/4	0.125	9/16	9/16	4/4	1	1	1/32		1/32	1		7	73	C#5	5	138
5	4	139/8	0.125	19/32	19/32	4/4	1	1	1/32		1/32	1		5	71	B4	4	139
5	4	35/2	0.125	5/8	5/8	4/4	1	1	1/32		1/32	1		3	69	A4	4	140
5	4	141/8	0.125	21/32	21/32	4/4	1	1	1/32		1/32	1		8	68	G#4	4	141
5	4	71/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		6	66	F#4	4	142
5	4	143/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		4	64	E4	4	143
5	4	18	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	158
5	4	18	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	158
5	4	18	0.125	3/4	3/4	4/4	1	1	1/32		1/32	1		4	76	E5	5	144
5	4	145/8	0.125	25/32	25/32	4/4	1	1	1/32		1/32	1		9	75	D#5	5	145
5	4	73/4	0.125	13/16	13/16	4/4	1	1	1/32		1/32	1		7	73	C#5	5	146
5	4	147/8	0.125	27/32	27/32	4/4	1	1	1/32		1/32	1		5	71	B4	4	147
5	4	37/2	0.125	7/8	7/8	4/4	1	1	1/32		1/32	1		3	69	A4	4	148
5	4	149/8	0.125	29/32	29/32	4/4	1	1	1/32		1/32	1		8	68	G#4	4	149
5	4	75/4	0.125	15/16	15/16	4/4	1	1	1/32		1/32	1		6	66	F#4	4	150
5	4	151/8	0.125	31/32	31/32	4/4	1	1	1/32		1/32	1		4	64	E4	4	151
6	5	19	1.0	0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	187
6	5	19	1.0	0	0	4/4	2	1	1/4		1/4	1		7	61	C#4	4	187
6	5	19	0.125	0	0	4/4	1	1	1/32		1/32	1		4	76	E5	5	159
6	5	153/8	0.125	1/32	1/32	4/4	1	1	1/32		1/32	1		9	75	D#5	5	160
6	5	77/4	0.125	1/16	1/16	4/4	1	1	1/32		1/32	1		7	73	C#5	5	161
6	5	155/8	0.125	3/32	3/32	4/4	1	1	1/32		1/32	1		5	71	B4	4	162
6	5	39/2	0.125	1/8	1/8	4/4	1	1	1/32		1/32	1		3	69	A4	4	163
6	5	157/8	0.125	5/32	5/32	4/4	1	1	1/32		1/32	1		8	68	G#4	4	164
6	5	79/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		6	66	F#4	4	165
6	5	159/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		4	64	E4	4	166
6	5	20	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	188
6	5	20	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	188
6	5	20	0.125	1/4	1/4	4/4	1	1	1/32		1/32	1		4	76	E5	5	167
6	5	161/8	0.125	9/32	9/32	4/4	1	1	1/32		1/32	1		9	75	D#5	5	168
6	5	81/4	0.125	5/16	5/16	4/4	1	1	1/32		1/32	1		7	73	C#5	5	169
6	5	163/8	0.125	11/32	11/32	4/4	1	1	1/32		1/32	1		5	71	B4	4	170
6	5	41/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		3	69	A4	4	171
6	5	165/8	0.125	13/32	13/32	4/4	1	1	1/32		1/32	1		8	68	G#4	4	172
6	5	83/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		6	66	F#4	4	173
6	5	167/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		4	64	E4	4	174
6	5	21	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		6	54	F#3	3	189
6	5	21	0.25	1/2	1/2	4/4	1	1	1/16		1/16	1		3	69	A4	4	175
6	5	21	0.75	1/2	1/2	4/4	1	2	3/16		1/8	3/2		3	69	A4	4	183
6	5	85/4	0.25	9/16	9/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	176
6	5	43/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		9	51	D#3	3	190
6	5	43/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		6	66	F#4	4	177
6	5	87/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	178
6	5	87/4	0.25	11/16	11/16	4/4	1	2	1/16		1/16	1		5	71	B4	4	184
6	5	22	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	191
6	5	22	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		8	68	G#4	4	179
6	5	22	0.75	3/4	3/4	4/4	1	2	3/16		1/8	3/2		8	68	G#4	4	185
6	5	89/4	0.25	13/16	13/16	4/4	1	1	1/16		1/16	1		5	59	B3	3	180
6	5	45/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	192
6	5	45/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		4	64	E4	4	181
6	5	91/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	182
6	5	91/4	0.25	15/16	15/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	186
7	6	23	0.25	0	0	4/4	2	1	1/16		1/16	1		5	47	B2	2	220
7	6	23	0.75	0	0	4/4	1	2	3/16		1/8	3/2		9	63	D#4	4	218
7	6	23	1.0	0	0	4/4	1	1	1/4		1/4	1		6	66	F#4	4	193
7	6	93/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		9	51	D#3	3	221
7	6	47/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		6	54	F#3	3	222
7	6	95/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		3	45	A2	2	223
7	6	95/4	0.25	3/16	3/16	4/4	1	2	1/16		1/16	1		7	61	C#4	4	219
7	6	24	1.0	1/4	1/4	4/4	2	2	1/4		1/4	1		8	44	G#2	2	227
7	6	24	0.125	1/4	1/4	4/4	1	1	1/32		1/32	1		5	59	B3	3	194
7	6	193/8	0.125	9/32	9/32	4/4	1	1	1/32		1/32	1		7	61	C#4	4	195
7	6	97/4	0.125	5/16	5/16	4/4	1	1	1/32		1/32	1		9	63	D#4	4	196
7	6	195/8	0.125	11/32	11/32	4/4	1	1	1/32		1/32	1		4	64	E4	4	197
7	6	49/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	224
7	6	49/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		6	66	F#4	4	198
7	6	197/8	0.125	13/32	13/32	4/4	1	1	1/32		1/32	1		8	68	G#4	4	199
7	6	99/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		3	69	A4	4	200
7	6	199/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		5	71	B4	4	201
7	6	25	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		3	45	A2	2	228
7	6	25	0.125	1/2	1/2	4/4	1	1	1/32		1/32	1		7	61	C#4	4	202
7	6	201/8	0.125	17/32	17/32	4/4	1	1	1/32		1/32	1		9	63	D#4	4	203
7	6	101/4	0.125	9/16	9/16	4/4	1	1	1/32		1/32	1		4	64	E4	4	204
7	6	203/8	0.125	19/32	19/32	4/4	1	1	1/32		1/32	1		6	66	F#4	4	205
7	6	51/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	225
7	6	51/2	0.125	5/8	5/8	4/4	1	1	1/32		1/32	1		8	68	G#4	4	206
7	6	205/8	0.125	21/32	21/32	4/4	1	1	1/32		1/32	1		3	69	A4	4	207
7	6	103/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		5	71	B4	4	208
7	6	207/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		7	73	C#5	5	209
7	6	26	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1		5	47	B2	2	229
7	6	26	0.125	3/4	3/4	4/4	1	1	1/32		1/32	1		9	63	D#4	4	210
7	6	209/8	0.125	25/32	25/32	4/4	1	1	1/32		1/32	1		4	64	E4	4	211
7	6	105/4	0.125	13/16	13/16	4/4	1	1	1/32		1/32	1		6	66	F#4	4	212
7	6	211/8	0.125	27/32	27/32	4/4	1	1	1/32		1/32	1		8	68	G#4	4	213
7	6	53/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		8	56	G#3	3	226
7	6	53/2	0.125	7/8	7/8	4/4	1	1	1/32		1/32	1		3	69	A4	4	214
7	6	213/8	0.125	29/32	29/32	4/4	1	1	1/32		1/32	1		5	71	B4	4	215
7	6	107/4	0.125	15/16	15/16	4/4	1	1	1/32		1/32	1		7	73	C#5	5	216
7	6	215/8	0.125	31/32	31/32	4/4	1	1	1/32		1/32	1		9	75	D#5	5	217
8	7	27	1.0	0	0	4/4	2	2	1/4		1/4	1		7	49	C#3	3	257
8	7	27	0.25	0	0	4/4	1	1	1/16		1/16	1		4	76	E5	5	230
8	7	109/4	0.125	1/16	1/16	4/4	1	1	1/32		1/32	1		9	75	D#5	5	231
8	7	219/8	0.125	3/32	3/32	4/4	1	1	1/32		1/32	1		7	73	C#5	5	232
8	7	55/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	253
8	7	55/2	0.125	1/8	1/8	4/4	1	1	1/32		1/32	1		5	71	B4	4	233
8	7	221/8	0.125	5/32	5/32	4/4	1	1	1/32		1/32	1		3	69	A4	4	234
8	7	111/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		8	68	G#4	4	235
8	7	223/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		6	66	F#4	4	236
8	7	28	1.0	1/4	1/4	4/4	2	2	1/4		1/4	1		8	44	G#2	2	258
8	7	28	0.125	1/4	1/4	4/4	1	1	1/32		1/32	1		4	64	E4	4	237
8	7	225/8	0.125	9/32	9/32	4/4	1	1	1/32		1/32	1		8	68	G#4	4	238
8	7	113/4	0.125	5/16	5/16	4/4	1	1	1/32		1/32	1		5	71	B4	4	239
8	7	227/8	0.125	11/32	11/32	4/4	1	1	1/32		1/32	1		3	69	A4	4	240
8	7	57/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	254
8	7	57/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		8	68	G#4	4	241
8	7	229/8	0.125	13/32	13/32	4/4	1	1	1/32		1/32	1		6	66	F#4	4	242
8	7	115/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		4	64	E4	4	243
8	7	231/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		9	63	D#4	4	244
8	7	29	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		3	45	A2	2	259
8	7	29	0.25	1/2	1/2	4/4	1	1	1/16		1/16	1		7	61	C#4	4	245
8	7	117/4	0.25	9/16	9/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	246
8	7	59/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		7	49	C#3	3	255
8	7	59/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	247
8	7	119/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		8	68	G#4	4	248
8	7	30	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		5	47	B2	2	256
8	7	30	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		8	68	G#4	4	249
8	7	121/4	0.25	13/16	13/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	250
8	7	61/2	0.5	7/8	7/8	4/4	2	2	1/8		1/8	1		5	35	B1	1	260
8	7	61/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		4	64	E4	4	251
8	7	123/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		9	63	D#4	4	252
9	8	31	0.25	0	0	4/4	2	1	1/16		1/16	1		4	40	E2	2	281
9	8	31	1.0	0	0	4/4	1	1	1/4		1/4	1		8	56	G#3	3	261
9	8	31	1.0	0	0	4/4	1	1	1/4		1/4	1		5	59	B3	3	261
