mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	1	1/4	1/4	1		4	28		10
1	1	0	0	4/4	2	1	1/4	1/4	1		4	40		10
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52		11
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56		11
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59		7
1	1	1/4	1/4	4/4	1	1	1/8	1/8	1		4	64		0
1	1	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68		1
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		9	51		12
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59		12
1	1	1/2	1/2	4/4	1	1	1/8	1/8	1		6	66		2
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		5	47		13
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54		13
1	1	5/8	5/8	4/4	1	2	1/8	1/8	1		9	63		8
1	1	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71		3
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52		15
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59		9
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1		8	68		4
1	1	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56		14
1	1	7/8	7/8	4/4	1	1	1/16	1/16	1		6	66		5
1	1	15/16	15/16	4/4	1	1	1/16	1/16	1		4	64		6
2	2	0	0	4/4	2	2	1/8	1/8	1		4	52		36
2	2	0	0	4/4	2	1	1/4	1/4	1		6	54		30
2	2	0	0	4/4	1	2	1/4	1/4	1		5	59		25
2	2	0	0	4/4	1	1	1/8	1/8	1		6	66		16
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51		37
2	2	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71		17
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52		38
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52		31
2	2	1/4	1/4	4/4	1	2	3/16	1/8	3/2		4	64		26
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1		8	68		18
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		4	40		39
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73		19
2	2	7/16	7/16	4/4	1	2	1/16	1/16	1		4	64		27
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		6	54		32
2	2	1/2	1/2	4/4	1	1	1/8	1/8	1		9	63		20
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		9	63		28
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56		33
2	2	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71		21
2	2	11/16	11/16	4/4	1	1	1/16	1/16	1		9	63		22
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52		34
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1		7	61		23
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61		29
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54		35
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1		10	70		24
3	3	0	0	4/4	2	1	1/4	1/4	1		5	47		51
3	3	0	0	4/4	1	1	1/4	1/4	1		9	63		40
3	3	0	0	4/4	1	1	1/4	1/4	1		6	66		40
3	3	0	0	4/4	1	1	1/4	1/4	1		5	71		40
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52		52
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56		52
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59		48
3	3	1/4	1/4	4/4	1	1	1/8	1/8	1		4	64		41
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68		42
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1		9	51		53
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59		53
3	3	1/2	1/2	4/4	1	1	1/8	1/8	1		6	66		43
3	3	5/8	5/8	4/4	2	1	1/8	1/8	1		5	47		54
3	3	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54		54
3	3	5/8	5/8	4/4	1	2	1/8	1/8	1		9	63		49
3	3	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71		44
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52		56
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59		50
3	3	3/4	3/4	4/4	1	1	1/8	1/8	1		8	68		45
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56		55
3	3	7/8	7/8	4/4	1	1	1/16	1/16	1		6	66		46
3	3	15/16	15/16	4/4	1	1	1/16	1/16	1		4	64		47
4	4	0	0	4/4	2	2	1/8	1/8	1		4	52		77
4	4	0	0	4/4	2	1	1/4	1/4	1		6	54		71
4	4	0	0	4/4	1	2	1/4	1/4	1		5	59		66
4	4	0	0	4/4	1	1	1/8	1/8	1		6	66		57
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51		78
4	4	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71		58
