mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	1/4	4/4	2	2	1/8	1/8	1		4	40		21
1	1	0	1/4	4/4	1	1	1/16	1/16	1		4	64		0
1	1	0	1/4	4/4	1	2	1/16	1/16	1		4	64		12
1	1	1/16	5/16	4/4	1	1	1/16	1/16	1		5	59		1
1	1	1/8	3/8	4/4	2	2	1/4	1/4	1		4	52		22
1	1	1/8	3/8	4/4	2	1	1/8	1/8	1		8	56		18
1	1	1/8	3/8	4/4	1	1	1/16	1/16	1		8	68		2
1	1	1/8	3/8	4/4	1	2	1/16	1/16	1		8	68		13
1	1	3/16	7/16	4/4	1	1	1/16	1/16	1		5	59		3
1	1	1/4	1/2	4/4	2	1	1/4	1/4	1		5	47		19
1	1	1/4	1/2	4/4	2	1	1/4	1/4	1		6	54		19
1	1	1/4	1/2	4/4	2	1	1/4	1/4	1		5	59		19
1	1	1/4	1/2	4/4	1	1	1/16	1/16	1		6	66		4
1	1	1/4	1/2	4/4	1	2	1/16	1/16	1		6	66		14
1	1	5/16	9/16	4/4	1	1	1/16	1/16	1		5	59		5
1	1	3/8	5/8	4/4	2	2	1/8	1/8	1		9	51		23
1	1	3/8	5/8	4/4	1	1	1/16	1/16	1		5	71		6
1	1	3/8	5/8	4/4	1	2	1/16	1/16	1		5	71		15
1	1	7/16	11/16	4/4	1	1	1/16	1/16	1		5	59		7
1	1	1/2	3/4	4/4	2	2	1/4	1/4	1		5	47		24
1	1	1/2	3/4	4/4	2	2	1/4	1/4	1	1	4	52		24
1	1	1/2	3/4	4/4	1	1	1/16	1/16	1		8	68		8
1	1	1/2	3/4	4/4	1	2	1/16	1/16	1		8	68		16
1	1	9/16	13/16	4/4	1	1	1/16	1/16	1		5	59		9
1	1	5/8	7/8	4/4	2	1	1/8	1/8	1		8	56		20
1	1	5/8	7/8	4/4	1	1	1/16	1/16	1		4	64		10
1	1	5/8	7/8	4/4	1	2	1/16	1/16	1		4	64		17
1	1	11/16	15/16	4/4	1	1	1/16	1/16	1		5	59		11
2	2	0	0	4/4	2	1	1/4	1/4	1		5	47		48
2	2	0	0	4/4	2	2	1/8	1/8	1	-1	4	52		54
2	2	0	0	4/4	2	1	1/4	1/4	1		6	54		48
2	2	0	0	4/4	1	1	1/16	1/16	1		6	66		25
2	2	0	0	4/4	1	2	1/16	1/16	1		6	66		41
2	2	1/16	1/16	4/4	1	1	1/16	1/16	1		5	59		26
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51		55
2	2	1/8	1/8	4/4	1	1	1/16	1/16	1		5	71		27
2	2	1/8	1/8	4/4	1	2	1/16	1/16	1		5	71		42
2	2	3/16	3/16	4/4	1	1	1/16	1/16	1		5	59		28
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52		56
2	2	1/4	1/4	4/4	1	1	1/16	1/16	1		8	68		29
2	2	1/4	1/4	4/4	1	2	1/16	1/16	1		8	68		43
2	2	5/16	5/16	4/4	1	1	1/16	1/16	1		4	64		30
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56		49
2	2	3/8	3/8	4/4	1	1	1/16	1/16	1		7	73		31
2	2	3/8	3/8	4/4	1	2	1/16	1/16	1		7	73		44
2	2	7/16	7/16	4/4	1	1	1/16	1/16	1		4	64		32
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		6	54		50
2	2	1/2	1/2	4/4	1	1	1/16	1/16	1		9	63		33
2	2	1/2	1/2	4/4	1	2	1/16	1/16	1		9	63		45
2	2	9/16	9/16	4/4	1	1	1/16	1/16	1		7	73		34
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56		51
2	2	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71		35
2	2	5/8	5/8	4/4	1	2	1/16	1/16	1		5	71		46
2	2	11/16	11/16	4/4	1	1	1/16	1/16	1		9	63		36
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52		52
2	2	3/4	3/4	4/4	1	1	1/16	1/16	1		7	61		37
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61		47
2	2	13/16	13/16	4/4	1	1	1/16	1/16	1		4	64		38
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54		53
2	2	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71		39
2	2	15/16	15/16	4/4	1	1	1/16	1/16	1		10	70		40
3	3	0	0	4/4	2	1	1/16	1/16	1		5	47		70
3	3	0	0	4/4	1	1	1/4	1/4	1		9	63		57
3	3	0	0	4/4	1	1	1/4	1/4	1		6	66		57
3	3	0	0	4/4	1	1	1/4	1/4	1		5	71		57
