mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	1/4	4/4	2	2	1/8	1/8	1		4	40	E2	2	21
1	0	0	0.25	0	1/4	4/4	1	1	1/16	1/16	1		4	64	E4	4	0
1	0	0	0.25	0	1/4	4/4	1	2	1/16	1/16	1		4	64	E4	4	12
1	0	1/4	0.25	1/16	5/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	1
1	0	1/2	1.0	1/8	3/8	4/4	2	2	1/4	1/4	1		4	52	E3	3	22
1	0	1/2	0.5	1/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	18
1	0	1/2	0.25	1/8	3/8	4/4	1	1	1/16	1/16	1		8	68	G#4	4	2
1	0	1/2	0.25	1/8	3/8	4/4	1	2	1/16	1/16	1		8	68	G#4	4	13
1	0	3/4	0.25	3/16	7/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	3
1	0	1	1.0	1/4	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	19
1	0	1	1.0	1/4	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	19
1	0	1	1.0	1/4	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	19
1	0	1	0.25	1/4	1/2	4/4	1	1	1/16	1/16	1		6	66	F#4	4	4
1	0	1	0.25	1/4	1/2	4/4	1	2	1/16	1/16	1		6	66	F#4	4	14
1	0	5/4	0.25	5/16	9/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	5
1	0	3/2	0.5	3/8	5/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	23
1	0	3/2	0.25	3/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	6
1	0	3/2	0.25	3/8	5/8	4/4	1	2	1/16	1/16	1		5	71	B4	4	15
1	0	7/4	0.25	7/16	11/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	7
1	0	2	1.0	1/2	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	24
1	0	2	1.0	1/2	3/4	4/4	2	2	1/4	1/4	1	1	4	52	E3	3	24
1	0	2	0.25	1/2	3/4	4/4	1	1	1/16	1/16	1		8	68	G#4	4	8
1	0	2	0.25	1/2	3/4	4/4	1	2	1/16	1/16	1		8	68	G#4	4	16
1	0	9/4	0.25	9/16	13/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	9
1	0	5/2	0.5	5/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	20
1	0	5/2	0.25	5/8	7/8	4/4	1	1	1/16	1/16	1		4	64	E4	4	10
1	0	5/2	0.25	5/8	7/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	17
1	0	11/4	0.25	11/16	15/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	11
2	1	3	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	48
2	1	3	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	4	52	E3	3	54
2	1	3	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	48
2	1	3	0.25	0	0	4/4	1	1	1/16	1/16	1		6	66	F#4	4	25
2	1	3	0.25	0	0	4/4	1	2	1/16	1/16	1		6	66	F#4	4	41
2	1	13/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	26
2	1	7/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	55
2	1	7/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	27
2	1	7/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		5	71	B4	4	42
2	1	15/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	28
2	1	4	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	56
2	1	4	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		8	68	G#4	4	29
2	1	4	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1		8	68	G#4	4	43
2	1	17/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	30
2	1	9/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	49
2	1	9/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	31
2	1	9/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		7	73	C#5	5	44
2	1	19/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	32
2	1	5	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	54	F#3	3	50
2	1	5	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		9	63	D#4	4	33
2	1	5	0.25	1/2	1/2	4/4	1	2	1/16	1/16	1		9	63	D#4	4	45
2	1	21/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	34
2	1	11/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	51
2	1	11/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	35
2	1	11/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		5	71	B4	4	46
2	1	23/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		9	63	D#4	4	36
2	1	6	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	52
2	1	6	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		7	61	C#4	4	37
2	1	6	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	47
2	1	25/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	38
2	1	13/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	53
2	1	13/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	39
2	1	27/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		10	70	A#4	4	40
3	2	7	0.25	0	0	4/4	2	1	1/16	1/16	1		5	47	B2	2	70
3	2	7	1.0	0	0	4/4	1	1	1/4	1/4	1		9	63	D#4	4	57
3	2	7	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	57
3	2	7	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	57
3	2	29/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	71
3	2	15/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	72
3	2	31/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	73
3	2	8	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	74
3	2	8	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		4	64	E4	4	58
3	2	33/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	59
3	2	17/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		4	52	E3	3	75
3	2	17/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		8	68	G#4	4	60
3	2	35/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	61
3	2	9	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	78
3	2	9	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	78
3	2	9	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		6	66	F#4	4	62
3	2	37/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	63
3	2	19/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		9	51	D#3	3	76
3	2	19/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	64
3	2	39/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	65
3	2	10	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	79
3	2	10	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	4	52	E3	3	79
3	2	10	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		8	68	G#4	4	66
3	2	41/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	67
3	2	21/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	77
3	2	21/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		4	64	E4	4	68
3	2	43/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	69
4	3	11	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	96
4	3	11	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	4	52	E3	3	102
4	3	11	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	96
4	3	11	0.25	0	0	4/4	1	1	1/16	1/16	1		6	66	F#4	4	80
4	3	45/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	81
4	3	23/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	103
4	3	23/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	82
4	3	47/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	83
4	3	12	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	104
4	3	12	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		8	68	G#4	4	84
4	3	49/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	85
4	3	25/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	97
4	3	25/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	86
4	3	51/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	87
4	3	13	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	54	F#3	3	98
4	3	13	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		9	63	D#4	4	88
4	3	53/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	89
4	3	27/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	99
4	3	27/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	90
4	3	55/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		9	63	D#4	4	91
4	3	14	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	100
4	3	14	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		7	61	C#4	4	92
4	3	57/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	93
4	3	29/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	101
4	3	29/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	94
4	3	59/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		10	70	A#4	4	95
5	4	15	0.25	0	0	4/4	2	1	1/16	1/16	1		5	47	B2	2	119
5	4	15	1.0	0	0	4/4	1	1	1/4	1/4	1		9	63	D#4	4	105
5	4	15	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	105
5	4	15	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	105
5	4	61/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	120
5	4	31/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	121
5	4	63/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	122
